,id,study,study2,language,rectime,time,dur_5min,AWC_5min,CDS_pct_of_AWC,LENA_on_child,cds_ods_coder1,cds_ods_coder2
1,5623,WF,WF,spanish,1504,19.3,4.97,75,50-70%,yes,1,1
2,5623,WF,WF,spanish,1802,19.35,5,43,70% +,yes,1,1
3,5623,WF,WF,spanish,2102,19.4,5,119,50-70%,yes,1,1
4,5623,WF,WF,spanish,2402,19.45,5,21,70% +,yes,1,1
5,5623,WF,WF,spanish,2702,19.5,5,281,< 50%,yes,0,0
6,5623,WF,WF,spanish,7802,21.15,5,109,70% +,yes,1,1
7,5623,WF,WF,spanish,8102,21.2,5,13,70% +,yes,1,1
8,5623,WF,WF,spanish,8402,21.25,5,40,70% +,no <50%,1,1
9,5623,WF,WF,spanish,8702,21.3,5,157,70% +,yes,1,1
10,5623,WF,WF,spanish,9002,21.35,5,17,70% +,yes,1,1
11,5623,WF,WF,spanish,9302,21.4,5,102,50-70%,yes,1,1
12,5623,WF,WF,spanish,9602,21.45,5,15,70% +,yes,1,1
13,5623,WF,WF,spanish,9902,21.5,5,56,70% +,yes,1,1
14,5623,WF,WF,spanish,10202,21.55,5,73,< 50%,yes,1,0
15,5623,WF,WF,spanish,10502,22,5,97,< 50%,yes,1,0
16,5624,WF,WF,spanish,7449,11.45,5,0,< 50%,yes,1,0
17,5624,WF,WF,spanish,7749,11.5,5,8,50-70%,yes,1,1
18,5624,WF,WF,spanish,8049,11.55,5,25,< 50%,yes,1,0
19,5624,WF,WF,spanish,8349,12,5,0,70% +,yes,1,1
20,5624,WF,WF,spanish,8649,12.05,5,31,70% +,yes,1,1
21,5624,WF,WF,spanish,14949,13.5,5,14,< 50%,yes,1,0
22,5624,WF,WF,spanish,15249,13.55,5,13,< 50%,yes,0,0
23,5624,WF,WF,spanish,15549,14,5,0,< 50%,yes,0,0
24,5624,WF,WF,spanish,15849,14.05,5,29,< 50%,yes,1,0
25,5624,WF,WF,spanish,16149,14.1,5,14,70% +,yes,1,1
26,5624,WF,WF,spanish,23649,16.15,5,3,70% +,yes,1,1
27,5624,WF,WF,spanish,23949,16.2,5,36,70% +,yes,split,1
28,5624,WF,WF,spanish,24249,16.25,5,4,70% +,yes,1,1
29,5624,WF,WF,spanish,24549,16.3,5,21,70% +,yes,0,1
30,5624,WF,WF,spanish,24849,16.35,5,14,70% +,yes,1,1
31,5857,WF,WF,spanish,7247,11.55,5,11,70% +,yes,1,1
32,5857,WF,WF,spanish,7547,12,5,35,70% +,yes,1,1
33,5857,WF,WF,spanish,7847,12.05,5,22,< 50%,yes,0,0
34,5857,WF,WF,spanish,8147,12.1,5,50,70% +,yes,1,1
35,5857,WF,WF,spanish,8447,12.15,5,37,70% +,yes,1,1
36,5857,WF,WF,spanish,27947,17.4,5,0,true 0,yes,1,0
37,5857,WF,WF,spanish,28247,17.45,5,60,< 50%,yes,1,0
38,5857,WF,WF,spanish,28547,17.5,5,143,50-70%,yes,split,1
39,5857,WF,WF,spanish,28847,17.55,5,170,< 50%,yes,1,0
40,5857,WF,WF,spanish,29147,18,5,363,< 50%,yes,0,0
41,5857,WF,WF,spanish,39047,20.45,5,149,70% +,yes,1,1
42,5857,WF,WF,spanish,39347,20.5,5,565,70% +,yes,1,1
43,5857,WF,WF,spanish,39647,20.55,5,184,50-70%,yes,1,1
44,5857,WF,WF,spanish,39947,21,5,29,70% +,yes,1,1
45,5857,WF,WF,spanish,40247,21.05,5,152,< 50%,yes,1,0
46,6230,WF,WF,spanish,14448,12.25,5,189,70% +,yes,1,1
47,6230,WF,WF,spanish,14748,12.3,5,322,< 50%,yes,0,0
48,6230,WF,WF,spanish,15048,12.35,5,188,70% +,yes,1,1
49,6230,WF,WF,spanish,15348,12.4,5,124,< 50%,yes,split,0
50,6230,WF,WF,spanish,15648,12.45,5,203,< 50%,yes,0,0
51,6230,WF,WF,spanish,24394,18,5,137,70% +,yes,1,1
52,6230,WF,WF,spanish,24694,18.05,5,256,70% +,yes,1,1
53,6230,WF,WF,spanish,24994,18.1,5,305,50-70%,yes,split,1
54,6230,WF,WF,spanish,25294,18.15,5,110,50-70%,yes,split,1
55,6230,WF,WF,spanish,25594,18.2,5,157,< 50%,yes,0,0
56,6230,WF,WF,spanish,28894,19.15,5,209,< 50%,yes,split,0
57,6230,WF,WF,spanish,29194,19.2,5,289,< 50%,yes,0,0
58,6230,WF,WF,spanish,29494,19.25,5,582,< 50%,yes,0,0
59,6230,WF,WF,spanish,29794,19.3,5,347,< 50%,yes,split,0
60,6230,WF,WF,spanish,30094,19.35,5,447,< 50%,yes,0,0
61,6275,WF,WF,spanish,4482,11.25,5,0,true 0,yes,0,0
62,6275,WF,WF,spanish,4782,11.3,5,0,true 0,yes,0,0
63,6275,WF,WF,spanish,5082,11.35,5,0,true 0,yes,0,0
64,6275,WF,WF,spanish,5382,11.4,5,3,< 50%,yes,0,0
65,6275,WF,WF,spanish,5682,11.45,5,4,< 50%,yes,0,0
66,6275,WF,WF,spanish,6882,12.05,5,0,true 0,yes,0,0
67,6275,WF,WF,spanish,7182,12.1,5,37,70% +,yes,split,1
68,6275,WF,WF,spanish,7482,12.15,5,12,70% +,yes,split,1
69,6275,WF,WF,spanish,7782,12.2,5,10,70% +,yes,split,1
70,6275,WF,WF,spanish,8082,12.25,5,7,50-70%,yes,1,1
71,6275,WF,WF,spanish,16224,14.55,5,3,< 50%,yes,0,0
72,6275,WF,WF,spanish,16524,15,5,66,< 50%,yes,split,0
73,6275,WF,WF,spanish,16824,15.05,5,0,true 0,yes,0,0
74,6275,WF,WF,spanish,17124,15.1,5,0,true 0,yes,0,0
75,6275,WF,WF,spanish,17424,15.15,5,0,true 0,yes,0,0
76,6367,SOT_Stanford,SOT_Stanford,english,2457,9.2,5,167,70% +,yes,1,1
77,6367,SOT_Stanford,SOT_Stanford,english,2757,9.25,5,187,70% +,yes,1,1
78,6367,SOT_Stanford,SOT_Stanford,english,3057,9.3,5,138,70% +,yes,1,1
79,6367,SOT_Stanford,SOT_Stanford,english,3357,9.35,5,308,70% +,yes,1,1
80,6367,SOT_Stanford,SOT_Stanford,english,3657,9.4,5,97,70% +,yes,1,1
81,6367,SOT_Stanford,SOT_Stanford,english,12957,12.15,5,90,70% +,yes,1,1
82,6367,SOT_Stanford,SOT_Stanford,english,13257,12.2,5,234,70% +,yes,1,1
83,6367,SOT_Stanford,SOT_Stanford,english,13557,12.25,5,139,70% +,yes,1,1
84,6367,SOT_Stanford,SOT_Stanford,english,13857,12.3,5,337,70% +,yes,1,1
85,6367,SOT_Stanford,SOT_Stanford,english,14157,12.35,5,104,70% +,no >50%,0,1
86,6367,SOT_Stanford,SOT_Stanford,english,35157,18.25,5,40,70% +,yes,1,1
87,6367,SOT_Stanford,SOT_Stanford,english,35457,18.3,5,84,70% +,yes,1,1
88,6367,SOT_Stanford,SOT_Stanford,english,35757,18.35,5,130,70% +,yes,0,1
89,6367,SOT_Stanford,SOT_Stanford,english,36057,18.4,5,204,70% +,yes,1,1
90,6367,SOT_Stanford,SOT_Stanford,english,36357,18.45,5,120,70% +,yes,1,1
91,6367,SOT_Stanford,SOT_Stanford,english,36657,18.5,5,0,70% +,no >50%,NA,1
92,6367,SOT_Stanford,SOT_Stanford,english,36957,18.55,5,208,70% +,no >50%,NA,1
93,6367,SOT_Stanford,SOT_Stanford,english,37257,19,5,260,70% +,no >50%,NA,1
94,6367,SOT_Stanford,SOT_Stanford,english,37557,19.05,5,214,70% +,no >50%,NA,1
95,6368,SOT_Stanford,SOT_Stanford,english,7362,9.15,5,108,70% +,yes,1,1
96,6368,SOT_Stanford,SOT_Stanford,english,7662,9.2,5,0,70% +,yes,1,1
97,6368,SOT_Stanford,SOT_Stanford,english,7962,9.25,5,17,70% +,yes,split,1
98,6368,SOT_Stanford,SOT_Stanford,english,8262,9.3,5,35,70% +,yes,split,1
99,6368,SOT_Stanford,SOT_Stanford,english,8562,9.35,5,90,70% +,yes,1,1
100,6368,SOT_Stanford,SOT_Stanford,english,22962,13.35,5,67,< 50%,yes,0,0
101,6368,SOT_Stanford,SOT_Stanford,english,23262,13.4,5,114,< 50%,yes,1,0
102,6368,SOT_Stanford,SOT_Stanford,english,23562,13.45,5,235,50-70%,no <50%,0,1
103,6368,SOT_Stanford,SOT_Stanford,english,23862,13.5,5,372,50-70%,no <50%,1,1
104,6368,SOT_Stanford,SOT_Stanford,english,24162,13.55,5,180,70% +,no >50%,1,1
105,6368,SOT_Stanford,SOT_Stanford,english,36162,17.15,5,172,50-70%,no <50%,1,1
106,6368,SOT_Stanford,SOT_Stanford,english,36462,17.2,5,81,70% +,no >50%,1,1
107,6368,SOT_Stanford,SOT_Stanford,english,36762,17.25,5,336,70% +,yes,1,1
108,6368,SOT_Stanford,SOT_Stanford,english,37062,17.3,5,43,70% +,yes,1,1
109,6368,SOT_Stanford,SOT_Stanford,english,37362,17.35,5,0,true 0,yes,0,0
110,6433,SOT_Stanford,SOT_Stanford,english,1994,7.15,5,91,70% +,yes,1,1
111,6433,SOT_Stanford,SOT_Stanford,english,2294,7.2,5,30,70% +,yes,1,1
112,6433,SOT_Stanford,SOT_Stanford,english,2594,7.25,5,102,70% +,yes,1,1
113,6433,SOT_Stanford,SOT_Stanford,english,2894,7.3,5,25,70% +,yes,1,1
114,6433,SOT_Stanford,SOT_Stanford,english,3194,7.35,5,3,70% +,yes,1,1
115,6433,SOT_Stanford,SOT_Stanford,english,16094,11.1,5,36,< 50%,yes,split,0
116,6433,SOT_Stanford,SOT_Stanford,english,16394,11.15,5,11,70% +,yes,1,1
117,6433,SOT_Stanford,SOT_Stanford,english,16694,11.2,5,37,70% +,yes,1,1
118,6433,SOT_Stanford,SOT_Stanford,english,16994,11.25,5,22,70% +,yes,split,1
119,6433,SOT_Stanford,SOT_Stanford,english,17294,11.3,5,75,< 50%,yes,split,0
120,6433,SOT_Stanford,SOT_Stanford,english,40094,17.5,5,8,70% +,yes,1,1
121,6433,SOT_Stanford,SOT_Stanford,english,40394,17.55,5,7,70% +,yes,split,1
122,6433,SOT_Stanford,SOT_Stanford,english,40694,18,5,39,70% +,yes,1,1
123,6433,SOT_Stanford,SOT_Stanford,english,40994,18.05,5,38,70% +,yes,split,1
124,6433,SOT_Stanford,SOT_Stanford,english,41294,18.1,5,30,50-70%,yes,1,1
125,6446,SOT_Stanford,SOT_Stanford,english,7124,16.25,5,19,70% +,yes,1,1
126,6446,SOT_Stanford,SOT_Stanford,english,7424,16.3,5,91,70% +,yes,1,1
127,6446,SOT_Stanford,SOT_Stanford,english,7724,16.35,5,11,50-70%,yes,1,1
128,6446,SOT_Stanford,SOT_Stanford,english,8024,16.4,5,0,70% +,yes,0,1
129,6446,SOT_Stanford,SOT_Stanford,english,8324,16.45,5,31,70% +,yes,1,1
130,6446,SOT_Stanford,SOT_Stanford,english,21954,13.2,5,3,true 0,yes,1,0
131,6446,SOT_Stanford,SOT_Stanford,english,22254,13.25,5,0,true 0,yes,0,0
132,6446,SOT_Stanford,SOT_Stanford,english,22554,13.3,5,0,70% +,yes,0,1
133,6446,SOT_Stanford,SOT_Stanford,english,22854,13.35,5,27,70% +,yes,1,1
134,6446,SOT_Stanford,SOT_Stanford,english,23154,13.4,5,10,70% +,yes,1,1
135,6446,SOT_Stanford,SOT_Stanford,english,41754,18.5,5,21,70% +,yes,1,1
136,6446,SOT_Stanford,SOT_Stanford,english,42054,18.55,5,28,70% +,yes,1,1
137,6446,SOT_Stanford,SOT_Stanford,english,42354,19,5,153,70% +,yes,1,1
138,6446,SOT_Stanford,SOT_Stanford,english,42654,19.05,5,122,70% +,yes,1,1
139,6446,SOT_Stanford,SOT_Stanford,english,42954,19.1,5,92,70% +,yes,0,1
140,6953,SOT_Stanford,SOT_Stanford,english,2894,8.25,5,28,50-70%,yes,1,1
141,6953,SOT_Stanford,SOT_Stanford,english,3194,8.3,5,47,< 50%,yes,1,0
142,6953,SOT_Stanford,SOT_Stanford,english,3494,8.35,5,15,< 50%,yes,1,0
143,6953,SOT_Stanford,SOT_Stanford,english,3794,8.4,5,32,70% +,yes,1,1
144,6953,SOT_Stanford,SOT_Stanford,english,4094,8.45,5,2,70% +,yes,1,1
145,6953,SOT_Stanford,SOT_Stanford,english,16694,12.15,5,8,70% +,yes,1,1
146,6953,SOT_Stanford,SOT_Stanford,english,16994,12.2,5,28,70% +,yes,1,1
147,6953,SOT_Stanford,SOT_Stanford,english,17294,12.25,5,13,70% +,no >50%,1,1
148,6953,SOT_Stanford,SOT_Stanford,english,17594,12.3,5,26,70% +,no >50%,1,1
149,6953,SOT_Stanford,SOT_Stanford,english,17894,12.35,5,0,70% +,no >50%,1,1
150,6953,SOT_Stanford,SOT_Stanford,english,41294,19.05,5,16,< 50%,yes,0,0
151,6953,SOT_Stanford,SOT_Stanford,english,41594,19.1,5,60,70% +,yes,1,1
152,6953,SOT_Stanford,SOT_Stanford,english,41894,19.15,5,41,70% +,no >50%,1,1
153,6953,SOT_Stanford,SOT_Stanford,english,42194,19.2,5,155,70% +,no >50%,1,1
154,6953,SOT_Stanford,SOT_Stanford,english,42494,19.25,5,198,70% +,no >50%,1,1
155,20007,SOT_Outreach,SOT_Outreach,english,6885,11.55,5,146,50-70%,yes,0,1
156,20007,SOT_Outreach,SOT_Outreach,english,7185,12,5,126,70% +,yes,0,1
157,20007,SOT_Outreach,SOT_Outreach,english,7485,12.05,5,0,70% +,yes,0,1
158,20007,SOT_Outreach,SOT_Outreach,english,7785,12.1,5,87,70% +,yes,0,1
159,20007,SOT_Outreach,SOT_Outreach,english,8085,12.15,5,104,50-70%,yes,0,1
160,20007,SOT_Outreach,SOT_Outreach,english,18285,15.05,5,11,70% +,yes,split,1
161,20007,SOT_Outreach,SOT_Outreach,english,18585,15.1,5,0,70% +,yes,0,1
162,20007,SOT_Outreach,SOT_Outreach,english,18885,15.15,5,44,70% +,yes,split,1
163,20007,SOT_Outreach,SOT_Outreach,english,19185,15.2,5,37,70% +,yes,1,1
164,20007,SOT_Outreach,SOT_Outreach,english,19485,15.25,5,94,< 50%,yes,0,0
165,20007,SOT_Outreach,SOT_Outreach,english,20685,15.45,5,46,70% +,yes,split,1
166,20007,SOT_Outreach,SOT_Outreach,english,20985,15.5,5,17,70% +,yes,0,1
167,20007,SOT_Outreach,SOT_Outreach,english,21285,15.55,5,40,70% +,yes,1,1
168,20007,SOT_Outreach,SOT_Outreach,english,21585,16,5,222,< 50%,yes,0,0
169,20007,SOT_Outreach,SOT_Outreach,english,21885,16.05,5,82,< 50%,yes,split,0
170,20056,SOT_Outreach,SOT_Outreach,english,4785,8.4,5,243,70% +,yes,split,1
171,20056,SOT_Outreach,SOT_Outreach,english,5085,8.45,5,521,70% +,yes,1,1
172,20056,SOT_Outreach,SOT_Outreach,english,5385,8.5,5,437,70% +,yes,1,1
173,20056,SOT_Outreach,SOT_Outreach,english,5685,8.55,5,107,70% +,yes,1,1
174,20056,SOT_Outreach,SOT_Outreach,english,5985,9,5,15,< 50%,yes,0,0
175,20056,SOT_Outreach,SOT_Outreach,english,15585,11.4,5,690,< 50%,yes,0,0
176,20056,SOT_Outreach,SOT_Outreach,english,15885,11.45,5,347,< 50%,yes,split,0
177,20056,SOT_Outreach,SOT_Outreach,english,16185,11.5,5,355,50-70%,yes,split,1
178,20056,SOT_Outreach,SOT_Outreach,english,16485,11.55,5,170,70% +,yes,1,1
179,20056,SOT_Outreach,SOT_Outreach,english,16785,12,5,222,70% +,yes,1,1
180,20056,SOT_Outreach,SOT_Outreach,english,26195,17.05,5,486,< 50%,yes,0,0
181,20056,SOT_Outreach,SOT_Outreach,english,26495,17.1,5,613,< 50%,yes,0,0
182,20056,SOT_Outreach,SOT_Outreach,english,26795,17.15,5,811,< 50%,yes,0,0
183,20056,SOT_Outreach,SOT_Outreach,english,27095,17.2,5,578,50-70%,yes,split,1
184,20056,SOT_Outreach,SOT_Outreach,english,27395,17.25,5,437,< 50%,yes,split,0
185,20073,SOT_Outreach,SOT_Outreach,english,9290,17.4,5,66,70% +,yes,1,1
186,20073,SOT_Outreach,SOT_Outreach,english,9590,17.45,5,144,70% +,yes,1,1
187,20073,SOT_Outreach,SOT_Outreach,english,9890,17.5,5,22,50-70%,yes,1,1
188,20073,SOT_Outreach,SOT_Outreach,english,10190,17.55,5,111,< 50%,yes,0,0
189,20073,SOT_Outreach,SOT_Outreach,english,10490,18,5,22,< 50%,yes,0,0
190,20073,SOT_Outreach,SOT_Outreach,english,23226,13.5,5,107,< 50%,yes,0,0
191,20073,SOT_Outreach,SOT_Outreach,english,23526,13.55,5,63,70% +,yes,1,1
192,20073,SOT_Outreach,SOT_Outreach,english,23826,14,5,65,70% +,yes,1,1
193,20073,SOT_Outreach,SOT_Outreach,english,24126,14.05,5,86,70% +,yes,1,1
194,20073,SOT_Outreach,SOT_Outreach,english,24426,14.1,5,130,70% +,yes,1,1
195,20073,SOT_Outreach,SOT_Outreach,english,33065,8.05,4.183333333,14,70% +,yes,1,1
