,id,study,study2,language,rectime,time,dur_5min,AWC_5min,CDS_pct_of_AWC,LENA_on_child,cds_ods_coder1,cds_ods_coder2
196,20073,SOT_Outreach,SOT_Outreach,english,33316,8.1,5,10,70% +,yes,1,1
197,20073,SOT_Outreach,SOT_Outreach,english,33616,8.15,5,140,< 50%,yes,0,0
198,20073,SOT_Outreach,SOT_Outreach,english,33916,8.2,5,148,70% +,yes,1,1
199,20073,SOT_Outreach,SOT_Outreach,english,34216,8.25,5,64,70% +,yes,1,1
200,20108,SOT_Outreach,SOT_Outreach,english,2879,9.45,5,268,< 50%,yes,split,0
201,20108,SOT_Outreach,SOT_Outreach,english,3179,9.5,5,37,50-70%,yes,1,1
202,20108,SOT_Outreach,SOT_Outreach,english,3479,9.55,5,80,70% +,yes,1,1
203,20108,SOT_Outreach,SOT_Outreach,english,3779,10,5,33,70% +,yes,1,1
204,20108,SOT_Outreach,SOT_Outreach,english,4079,10.05,5,61,70% +,yes,split,1
205,20108,SOT_Outreach,SOT_Outreach,english,10079,11.45,5,58,70% +,yes,1,1
206,20108,SOT_Outreach,SOT_Outreach,english,10379,11.5,5,72,70% +,yes,1,1
207,20108,SOT_Outreach,SOT_Outreach,english,10679,11.55,5,331,50-70%,yes,split,1
208,20108,SOT_Outreach,SOT_Outreach,english,10979,12,5,167,70% +,yes,1,1
209,20108,SOT_Outreach,SOT_Outreach,english,11279,12.05,5,10,< 50%,yes,0,0
210,20108,SOT_Outreach,SOT_Outreach,english,28079,16.45,5,118,< 50%,yes,split,0
211,20108,SOT_Outreach,SOT_Outreach,english,28379,16.5,5,56,< 50%,yes,split,0
212,20108,SOT_Outreach,SOT_Outreach,english,28679,16.55,5,59,50-70%,yes,0,1
213,20108,SOT_Outreach,SOT_Outreach,english,28979,17,5,28,70% +,yes,1,1
214,20108,SOT_Outreach,SOT_Outreach,english,29279,17.05,5,63,70% +,yes,split,1
215,20041,SOT_Outreach,SOT_Outreach,english,3855,9.35,5,70,70% +,yes,split,1
216,20041,SOT_Outreach,SOT_Outreach,english,4155,9.4,5,115,50-70%,yes,1,1
217,20041,SOT_Outreach,SOT_Outreach,english,4455,9.45,5,84,50-70%,yes,split,1
218,20041,SOT_Outreach,SOT_Outreach,english,4755,9.5,5,160,50-70%,yes,0,1
219,20041,SOT_Outreach,SOT_Outreach,english,5055,9.55,5,267,< 50%,yes,0,0
220,20041,SOT_Outreach,SOT_Outreach,english,13455,12.15,5,160,50-70%,yes,split,1
221,20041,SOT_Outreach,SOT_Outreach,english,13755,12.2,5,138,70% +,yes,split,1
222,20041,SOT_Outreach,SOT_Outreach,english,14055,12.25,5,163,70% +,yes,1,1
223,20041,SOT_Outreach,SOT_Outreach,english,14355,12.3,5,62,< 50%,yes,0,0
224,20041,SOT_Outreach,SOT_Outreach,english,14655,12.35,5,12,< 50%,yes,0,0
225,20041,SOT_Outreach,SOT_Outreach,english,36720,19.5,5,76,70% +,yes,0,1
226,20041,SOT_Outreach,SOT_Outreach,english,37020,19.55,5,71,< 50%,yes,0,0
227,20041,SOT_Outreach,SOT_Outreach,english,37320,20,5,204,70% +,yes,1,1
228,20041,SOT_Outreach,SOT_Outreach,english,37620,20.05,5,57,< 50%,yes,0,0
229,20041,SOT_Outreach,SOT_Outreach,english,37920,20.1,5,29,70% +,yes,0,1
230,20007,CONTX,CONTX_english,english,1154,14.35,5,46,50-70%,yes,0,1
231,20007,CONTX,CONTX_english,english,1454,14.4,5,66,< 50%,yes,0,0
232,20007,CONTX,CONTX_english,english,1754,14.45,5,195,< 50%,yes,0,0
233,20007,CONTX,CONTX_english,english,2054,14.5,5,105,< 50%,yes,0,0
234,20007,CONTX,CONTX_english,english,7305,11.25,5,191,50-70%,yes,0,1
235,20007,CONTX,CONTX_english,english,7605,11.3,5,157,50-70%,yes,0,1
236,20007,CONTX,CONTX_english,english,8978,13.25,5,101,70% +,yes,1,1
237,20007,CONTX,CONTX_english,english,9278,13.3,5,58,50-70%,yes,1,1
238,20007,CONTX,CONTX_english,english,11463,14.1,5,175,< 50%,yes,0,0
239,20007,CONTX,CONTX_english,english,11763,14.15,5,121,< 50%,yes,0,0
240,20007,CONTX,CONTX_english,english,13563,14.45,5,78,50-70%,yes,1,1
241,20007,CONTX,CONTX_english,english,13863,14.5,5,23,< 50%,yes,1,0
242,20007,CONTX,CONTX_english,english,14163,14.55,5,224,< 50%,yes,0,0
243,20007,CONTX,CONTX_english,english,14463,15,5,28,< 50%,yes,0,0
244,20007,CONTX,CONTX_english,english,15191,15.3,5,103,< 50%,yes,1,0
245,20007,CONTX,CONTX_english,english,15491,15.35,5,46,50-70%,yes,1,1
246,20122,CONTX,CONTX_english,english,13457,9.4,5,110,70% +,yes,1,1
247,20122,CONTX,CONTX_english,english,13757,9.45,5,110,70% +,yes,1,1
248,20122,CONTX,CONTX_english,english,14657,10,5,98,< 50%,yes,1,0
249,20122,CONTX,CONTX_english,english,14957,10.05,5,119,70% +,yes,1,1
250,20122,CONTX,CONTX_english,english,17957,10.55,5,307,70% +,yes,1,1
251,20122,CONTX,CONTX_english,english,18257,11,5,246,70% +,yes,1,1
252,20122,CONTX,CONTX_english,english,20657,11.4,5,259,< 50%,yes,0,0
253,20122,CONTX,CONTX_english,english,20957,11.45,5,103,< 50%,yes,0,0
254,20122,CONTX,CONTX_english,english,23057,12.2,5,448,< 50%,yes,0,0
255,20122,CONTX,CONTX_english,english,23357,12.25,5,304,50-70%,yes,0,1
256,20122,CONTX,CONTX_english,english,23657,12.3,5,100,50-70%,yes,1,1
257,20122,CONTX,CONTX_english,english,23957,12.35,5,129,70% +,yes,1,1
258,20122,CONTX,CONTX_english,english,27557,13.35,5,151,70% +,yes,1,1
259,20122,CONTX,CONTX_english,english,27857,13.4,5,76,< 50%,yes,1,0
260,20122,CONTX,CONTX_english,english,28157,13.45,5,126,< 50%,yes,0,0
261,20122,CONTX,CONTX_english,english,28457,13.5,5,106,< 50%,yes,0,0
262,20176,CONTX,CONTX_english,english,4227,9.4,5,424,< 50%,yes,0,0
263,20176,CONTX,CONTX_english,english,4527,9.45,5,459,< 50%,yes,0,0
264,20176,CONTX,CONTX_english,english,9027,11,5,301,70% +,yes,1,1
265,20176,CONTX,CONTX_english,english,9327,11.05,5,225,50-70%,yes,1,1
266,20176,CONTX,CONTX_english,english,15627,12.5,5,95,70% +,yes,1,1
267,20176,CONTX,CONTX_english,english,15927,12.55,5,229,70% +,yes,1,1
268,20176,CONTX,CONTX_english,english,18927,13.45,5,170,< 50%,yes,0,0
269,20176,CONTX,CONTX_english,english,19227,13.5,5,358,< 50%,yes,0,0
270,20176,CONTX,CONTX_english,english,22827,14.5,5,308,70% +,yes,0,1
271,20176,CONTX,CONTX_english,english,23127,14.55,5,750,70% +,yes,0,1
272,20176,CONTX,CONTX_english,english,39627,19.3,5,434,< 50%,yes,0,0
273,20176,CONTX,CONTX_english,english,39927,19.35,5,399,< 50%,yes,0,0
274,20176,CONTX,CONTX_english,english,42627,20.2,5,133,50-70%,yes,0,1
275,20176,CONTX,CONTX_english,english,42927,20.25,5,320,NA,no >50%,0,NA
276,20176,CONTX,CONTX_english,english,43227,20.3,5,291,NA,no >50%,0,NA
277,20176,CONTX,CONTX_english,english,43527,20.35,5,366,70% +,no <50%,0,1
278,20191,CONTX,CONTX_english,english,10676,16.4,5,57,70% +,yes,1,1
279,20191,CONTX,CONTX_english,english,10976,16.45,5,0,50-70%,yes,1,1
280,20191,CONTX,CONTX_english,english,11576,16.55,5,9,< 50%,yes,1,0
281,20191,CONTX,CONTX_english,english,11876,17,5,27,50-70%,yes,1,1
282,20191,CONTX,CONTX_english,english,12476,17.1,5,19,< 50%,yes,0,0
283,20191,CONTX,CONTX_english,english,12776,17.15,5,33,< 50%,yes,0,0
284,20191,CONTX,CONTX_english,english,13376,17.25,5,33,70% +,yes,1,1
285,20191,CONTX,CONTX_english,english,13676,17.3,5,275,70% +,yes,1,1
286,20191,CONTX,CONTX_english,english,14276,17.4,5,39,70% +,yes,1,1
287,20191,CONTX,CONTX_english,english,14576,17.45,5,84,70% +,yes,1,1
288,20191,CONTX,CONTX_english,english,24276,15.55,5,148,70% +,yes,1,1
289,20191,CONTX,CONTX_english,english,24576,16,5,65,70% +,yes,1,1
290,20191,CONTX,CONTX_english,english,25176,16.1,5,46,< 50%,yes,0,0
291,20191,CONTX,CONTX_english,english,25476,16.15,5,111,< 50%,yes,0,0
292,20191,CONTX,CONTX_english,english,26376,16.3,5,26,70% +,yes,1,1
293,20191,CONTX,CONTX_english,english,26676,16.35,5,5,< 50%,yes,1,0
294,20236,CONTX,CONTX_english,english,632,9,5,233,70% +,yes,1,1
295,20236,CONTX,CONTX_english,english,932,9.05,5,232,70% +,yes,1,1
296,20236,CONTX,CONTX_english,english,3332,9.45,5,169,70% +,yes,1,1
297,20236,CONTX,CONTX_english,english,3632,9.5,5,266,70% +,yes,1,1
298,20236,CONTX,CONTX_english,english,9932,11.35,5,175,70% +,yes,1,1
299,20236,CONTX,CONTX_english,english,10232,11.4,5,193,50-70%,yes,1,1
300,20236,CONTX,CONTX_english,english,10532,11.45,5,354,< 50%,yes,0,0
301,20236,CONTX,CONTX_english,english,10832,11.5,5,263,50-70%,yes,0,1
302,20236,CONTX,CONTX_english,english,17486,19.45,5,144,< 50%,yes,0,0
303,20236,CONTX,CONTX_english,english,17786,19.5,5,256,< 50%,yes,0,0
304,20236,CONTX,CONTX_english,english,27928,19.25,5,298,< 50%,yes,1,0
305,20236,CONTX,CONTX_english,english,28228,19.3,5,280,70% +,yes,1,1
306,20236,CONTX,CONTX_english,english,29428,19.5,5,287,70% +,yes,1,1
307,20236,CONTX,CONTX_english,english,29728,19.55,5,79,50-70%,yes,1,1
308,20236,CONTX,CONTX_english,english,30628,20.1,5,148,70% +,yes,1,1
309,20236,CONTX,CONTX_english,english,30928,20.15,5,191,70% +,yes,1,1
310,7473,CONTX,CONTX_spanish,spanish,0,10.45,2.23,141,70% +,yes,1,1
311,7473,CONTX,CONTX_spanish,spanish,134,10.5,5,213,70% +,yes,1,1
312,7473,CONTX,CONTX_spanish,spanish,1034,11.05,5,435,70% +,yes,1,1
313,7473,CONTX,CONTX_spanish,spanish,1334,11.1,5,272,70% +,yes,1,1
314,7473,CONTX,CONTX_spanish,spanish,16376,8.4,5,334,70% +,yes,1,1
315,7473,CONTX,CONTX_spanish,spanish,16676,8.45,5,331,70% +,yes,1,1
316,7473,CONTX,CONTX_spanish,spanish,35576,14,5,442,70% +,yes,1,1
317,7473,CONTX,CONTX_spanish,spanish,35876,14.05,5,276,70% +,yes,1,1
318,7473,CONTX,CONTX_spanish,spanish,36176,14.1,5,236,70% +,yes,0,1
319,7473,CONTX,CONTX_spanish,spanish,36476,14.15,5,357,70% +,yes,0,1
320,7473,CONTX,CONTX_spanish,spanish,42587,8.5,5,300,70% +,yes,0,1
321,7473,CONTX,CONTX_spanish,spanish,42887,8.55,5,448,70% +,yes,0,1
322,7473,CONTX,CONTX_spanish,spanish,43787,9.1,5,322,70% +,yes,1,1
323,7473,CONTX,CONTX_spanish,spanish,44087,9.15,5,459,70% +,yes,1,1
324,7473,CONTX,CONTX_spanish,spanish,56087,12.35,5,219,< 50%,yes,0,0
325,7473,CONTX,CONTX_spanish,spanish,56387,12.4,5,252,< 50%,yes,0,0
326,7499,CONTX,CONTX_spanish,spanish,156,9.25,5,293,70% +,yes,1,1
327,7499,CONTX,CONTX_spanish,spanish,391,10.2,5,24,70% +,yes,1,1
328,7499,CONTX,CONTX_spanish,spanish,1656,9.5,5,250,70% +,yes,1,1
329,7499,CONTX,CONTX_spanish,spanish,1786,8.45,5,21,70% +,yes,1,1
330,7499,CONTX,CONTX_spanish,spanish,34881,8.5,5,314,70% +,yes,1,1
331,7499,CONTX,CONTX_spanish,spanish,35181,8.55,5,238,70% +,yes,1,1
332,7499,CONTX,CONTX_spanish,spanish,47781,12.25,5,197,70% +,yes,1,1
333,7499,CONTX,CONTX_spanish,spanish,48081,12.3,5,184,70% +,yes,1,1
334,7499,CONTX,CONTX_spanish,spanish,49581,12.55,5,286,< 50%,yes,1,0
335,7499,CONTX,CONTX_spanish,spanish,49881,13,5,165,70% +,yes,1,1
336,7499,CONTX,CONTX_spanish,spanish,54981,14.25,5,424,70% +,yes,1,1
337,7499,CONTX,CONTX_spanish,spanish,55281,14.3,5,267,70% +,yes,1,1
338,7508,CONTX,CONTX_spanish,spanish,2877,12.35,5,160,70% +,yes,1,1
339,7508,CONTX,CONTX_spanish,spanish,3177,12.4,5,149,70% +,yes,1,1
340,7508,CONTX,CONTX_spanish,spanish,17460,11.25,5,173,70% +,yes,1,1
341,7508,CONTX,CONTX_spanish,spanish,17760,11.3,5,122,70% +,yes,1,1
342,7508,CONTX,CONTX_spanish,spanish,22560,12.5,5,210,70% +,yes,0,1
343,7508,CONTX,CONTX_spanish,spanish,22860,12.55,5,156,50-70%,yes,0,1
344,7508,CONTX,CONTX_spanish,spanish,25918,9.15,2.35,197,50-70%,yes,1,1
345,7508,CONTX,CONTX_spanish,spanish,26059,9.2,5,121,50-70%,yes,1,1
346,7508,CONTX,CONTX_spanish,spanish,35940,14.15,5,169,< 50%,yes,0,0
347,7508,CONTX,CONTX_spanish,spanish,36240,14.2,5,156,< 50%,yes,0,0
348,7508,CONTX,CONTX_spanish,spanish,37740,14.45,5,140,50-70%,yes,0,1
349,7508,CONTX,CONTX_spanish,spanish,38040,14.5,5,173,50-70%,yes,0,1
350,7508,CONTX,CONTX_spanish,spanish,55600,20.3,5,146,50-70%,yes,1,1
351,7508,CONTX,CONTX_spanish,spanish,55900,20.35,5,146,70% +,yes,1,1
352,7508,CONTX,CONTX_spanish,spanish,56800,20.5,5,279,< 50%,yes,0,0
353,7508,CONTX,CONTX_spanish,spanish,57100,20.55,5,164,< 50%,yes,0,0
354,7791,CONTX,CONTX_spanish,spanish,2807,14.15,5,435,70% +,yes,1,1
355,7791,CONTX,CONTX_spanish,spanish,3107,14.2,5,410,70% +,yes,1,1
356,7791,CONTX,CONTX_spanish,spanish,3407,14.25,5,247,50-70%,yes,1,1
357,7791,CONTX,CONTX_spanish,spanish,3707,14.3,5,589,< 50%,yes,1,0
358,7791,CONTX,CONTX_spanish,spanish,13428,17.4,5,435,< 50%,yes,1,0
359,7791,CONTX,CONTX_spanish,spanish,13728,17.45,5,416,< 50%,yes,1,0
360,7791,CONTX,CONTX_spanish,spanish,20928,19.45,5,647,70% +,yes,1,1
361,7791,CONTX,CONTX_spanish,spanish,21228,19.5,5,374,< 50%,yes,1,0
362,7791,CONTX,CONTX_spanish,spanish,21528,19.55,5,412,50-70%,yes,1,1
363,7791,CONTX,CONTX_spanish,spanish,21828,20,5,631,70% +,yes,1,1
364,7791,CONTX,CONTX_spanish,spanish,30589,11.2,5,476,< 50%,yes,0,0
365,7791,CONTX,CONTX_spanish,spanish,30889,11.25,5,270,50-70%,yes,0,1
366,7791,CONTX,CONTX_spanish,spanish,35989,12.5,5,288,70% +,yes,1,1
367,7791,CONTX,CONTX_spanish,spanish,36289,12.55,5,335,70% +,yes,1,1
368,7812,CONTX,CONTX_spanish,spanish,13047,10.55,5,395,70% +,yes,1,1
369,7812,CONTX,CONTX_spanish,spanish,13347,11,5,234,70% +,yes,1,1
370,7812,CONTX,CONTX_spanish,spanish,16647,11.55,5,362,50-70%,yes,1,1
371,7812,CONTX,CONTX_spanish,spanish,16947,12,5,403,< 50%,yes,1,0
372,7812,CONTX,CONTX_spanish,spanish,17247,12.05,5,271,50-70%,yes,1,1
373,7812,CONTX,CONTX_spanish,spanish,17547,12.1,5,514,< 50%,yes,1,0
374,7812,CONTX,CONTX_spanish,spanish,27868,10.15,5,478,70% +,yes,1,1
375,7812,CONTX,CONTX_spanish,spanish,28168,10.2,5,265,70% +,yes,1,1
376,7812,CONTX,CONTX_spanish,spanish,29668,10.45,5,368,70% +,yes,0,1
377,7812,CONTX,CONTX_spanish,spanish,29968,10.5,5,442,70% +,yes,0,1
378,7812,CONTX,CONTX_spanish,spanish,30868,11.05,5,322,70% +,yes,1,1
379,7812,CONTX,CONTX_spanish,spanish,31168,11.1,5,476,70% +,yes,1,1
380,7812,CONTX,CONTX_spanish,spanish,33868,11.55,5,534,70% +,yes,1,1
381,7812,CONTX,CONTX_spanish,spanish,34168,12,5,312,70% +,yes,1,1
382,7812,CONTX,CONTX_spanish,spanish,45044,11.3,5,381,50-70%,yes,0,1
383,7812,CONTX,CONTX_spanish,spanish,45344,11.35,5,423,50-70%,yes,0,1