"","id","months_age","time","dur_5min","AWC_5min","CTC_5min","CVC_5min","cds_ods_coder1","study","language"
"1",5623,"18",19.3,4.97,75,0,3,"1","WF","spanish"
"2",5623,"18",19.35,5,43,2,4,"1","WF","spanish"
"3",5623,"18",19.4,5,119,1,6,"1","WF","spanish"
"4",5623,"18",19.45,5,21,0,5,"1","WF","spanish"
"5",5623,"18",19.5,5,281,5,10,"0","WF","spanish"
"6",5623,"18",21.15,5,109,1,2,"1","WF","spanish"
"7",5623,"18",21.2,5,13,1,6,"1","WF","spanish"
"8",5623,"18",21.25,5,40,1,5,"1","WF","spanish"
"9",5623,"18",21.3,5,157,1,2,"1","WF","spanish"
"10",5623,"18",21.35,5,17,0,7,"1","WF","spanish"
"11",5623,"18",21.4,5,102,0,2,"1","WF","spanish"
"12",5623,"18",21.45,5,15,0,14,"1","WF","spanish"
"13",5623,"18",21.5,5,56,3,16,"1","WF","spanish"
"14",5623,"18",21.55,5,73,2,8,"1","WF","spanish"
"15",5623,"18",22,5,97,2,5,"1","WF","spanish"
"16",5624,"18",11.45,5,0,0,5,"1","WF","spanish"
"17",5624,"18",11.5,5,8,0,1,"1","WF","spanish"
"18",5624,"18",11.55,5,25,0,0,"1","WF","spanish"
"19",5624,"18",12,5,0,0,3,"1","WF","spanish"
"20",5624,"18",12.05,5,31,1,7,"1","WF","spanish"
"21",5624,"18",13.5,5,14,0,14,"1","WF","spanish"
"22",5624,"18",13.55,5,13,0,7,"0","WF","spanish"
"23",5624,"18",14,5,0,0,9,"0","WF","spanish"
"24",5624,"18",14.05,5,29,0,15,"1","WF","spanish"
"25",5624,"18",14.1,5,14,2,13,"1","WF","spanish"
"26",5624,"18",16.15,5,3,0,9,"1","WF","spanish"
"27",5624,"18",16.2,5,36,0,9,"split","WF","spanish"
"28",5624,"18",16.25,5,4,0,8,"1","WF","spanish"
"29",5624,"18",16.3,5,21,0,6,"0","WF","spanish"
"30",5624,"18",16.35,5,14,0,1,"1","WF","spanish"
"31",5857,"20",11.55,5,11,1,14,"1","WF","spanish"
"32",5857,"20",12,5,35,3,14,"1","WF","spanish"
"33",5857,"20",12.05,5,22,0,19,"0","WF","spanish"
"34",5857,"20",12.1,5,50,0,10,"1","WF","spanish"
"35",5857,"20",12.15,5,37,2,25,"1","WF","spanish"
"36",5857,"20",17.4,5,0,0,22,"1","WF","spanish"
"37",5857,"20",17.45,5,60,2,21,"1","WF","spanish"
"38",5857,"20",17.5,5,143,1,2,"split","WF","spanish"
"39",5857,"20",17.55,5,170,1,5,"1","WF","spanish"
"40",5857,"20",18,5,363,7,12,"0","WF","spanish"
"41",5857,"20",20.45,5,149,7,28,"1","WF","spanish"
"42",5857,"20",20.5,5,565,31,38,"1","WF","spanish"
"43",5857,"20",20.55,5,184,7,16,"1","WF","spanish"
"44",5857,"20",21,5,29,4,28,"1","WF","spanish"
"45",5857,"20",21.05,5,152,3,17,"1","WF","spanish"
"46",6230,"18",12.25,5,189,8,26,"1","WF","spanish"
"47",6230,"18",12.3,5,322,9,13,"0","WF","spanish"
"48",6230,"18",12.35,5,188,15,32,"1","WF","spanish"
"49",6230,"18",12.4,5,124,7,20,"split","WF","spanish"
"50",6230,"18",12.45,5,203,4,14,"0","WF","spanish"
"51",6230,"18",18,5,137,7,22,"1","WF","spanish"
"52",6230,"18",18.05,5,256,13,42,"1","WF","spanish"
"53",6230,"18",18.1,5,305,19,53,"split","WF","spanish"
"54",6230,"18",18.15,5,110,4,16,"split","WF","spanish"
"55",6230,"18",18.2,5,157,6,12,"0","WF","spanish"
"56",6230,"18",19.15,5,209,6,7,"split","WF","spanish"
"57",6230,"18",19.2,5,289,3,5,"0","WF","spanish"
"58",6230,"18",19.25,5,582,10,11,"0","WF","spanish"
"59",6230,"18",19.3,5,347,4,6,"split","WF","spanish"
"60",6230,"18",19.35,5,447,4,10,"0","WF","spanish"
"61",6275,"18",11.25,5,0,0,5,"0","WF","spanish"
"62",6275,"18",11.3,5,0,0,7,"0","WF","spanish"
"63",6275,"18",11.35,5,0,0,27,"0","WF","spanish"
"64",6275,"18",11.4,5,3,1,30,"0","WF","spanish"
"65",6275,"18",11.45,5,4,1,9,"0","WF","spanish"
"66",6275,"18",12.05,5,0,0,11,"0","WF","spanish"
"67",6275,"18",12.1,5,37,5,39,"split","WF","spanish"
"68",6275,"18",12.15,5,12,1,3,"split","WF","spanish"
"69",6275,"18",12.2,5,10,1,18,"split","WF","spanish"
"70",6275,"18",12.25,5,7,0,6,"1","WF","spanish"
"71",6275,"18",14.55,5,3,1,32,"0","WF","spanish"
"72",6275,"18",15,5,66,5,32,"split","WF","spanish"
"73",6275,"18",15.05,5,0,0,11,"0","WF","spanish"
"74",6275,"18",15.1,5,0,0,17,"0","WF","spanish"
"75",6275,"18",15.15,5,0,0,28,"0","WF","spanish"
"76",20007,"18",11.55,5,146,3,6,"0","SOT_Outreach","english"
"77",20007,"18",12,5,126,3,18,"0","SOT_Outreach","english"
"78",20007,"18",12.05,5,0,0,5,"0","SOT_Outreach","english"
"79",20007,"18",12.1,5,87,0,2,"0","SOT_Outreach","english"
"80",20007,"18",12.15,5,104,3,17,"0","SOT_Outreach","english"
"81",20007,"18",15.05,5,11,0,4,"split","SOT_Outreach","english"
"82",20007,"18",15.1,5,0,0,4,"0","SOT_Outreach","english"
"83",20007,"18",15.15,5,44,1,4,"split","SOT_Outreach","english"
"84",20007,"18",15.2,5,37,2,7,"1","SOT_Outreach","english"
"85",20007,"18",15.25,5,94,1,4,"0","SOT_Outreach","english"
"86",20007,"18",15.45,5,46,0,3,"split","SOT_Outreach","english"
"87",20007,"18",15.5,5,17,0,3,"0","SOT_Outreach","english"
"88",20007,"18",15.55,5,40,3,14,"1","SOT_Outreach","english"
"89",20007,"18",16,5,222,5,15,"0","SOT_Outreach","english"
"90",20007,"18",16.05,5,82,6,27,"split","SOT_Outreach","english"
"91",20056,"18",8.4,5,243,11,19,"split","SOT_Outreach","english"
"92",20056,"18",8.45,5,521,11,14,"1","SOT_Outreach","english"
"93",20056,"18",8.5,5,437,14,28,"1","SOT_Outreach","english"
"94",20056,"18",8.55,5,107,5,17,"1","SOT_Outreach","english"
"95",20056,"18",9,5,15,1,19,"0","SOT_Outreach","english"
"96",20056,"18",11.4,5,690,4,5,"0","SOT_Outreach","english"
"97",20056,"18",11.45,5,347,5,16,"split","SOT_Outreach","english"
"98",20056,"18",11.5,5,355,5,10,"split","SOT_Outreach","english"
"99",20056,"18",11.55,5,170,7,16,"1","SOT_Outreach","english"
"100",20056,"18",12,5,222,18,59,"1","SOT_Outreach","english"
"101",20056,"18",17.05,5,486,3,4,"0","SOT_Outreach","english"
"102",20056,"18",17.1,5,613,3,4,"0","SOT_Outreach","english"
"103",20056,"18",17.15,5,811,2,2,"0","SOT_Outreach","english"
"104",20056,"18",17.2,5,578,7,7,"split","SOT_Outreach","english"
"105",20056,"18",17.25,5,437,7,9,"split","SOT_Outreach","english"
"106",20073,"18",17.4,5,66,0,0,"1","SOT_Outreach","english"
"107",20073,"18",17.45,5,144,2,3,"1","SOT_Outreach","english"
"108",20073,"18",17.5,5,22,0,4,"1","SOT_Outreach","english"
"109",20073,"18",17.55,5,111,1,10,"0","SOT_Outreach","english"
"110",20073,"18",18,5,22,1,25,"0","SOT_Outreach","english"
"111",20073,"18",13.5,5,107,4,28,"0","SOT_Outreach","english"
"112",20073,"18",13.55,5,63,2,6,"1","SOT_Outreach","english"
"113",20073,"18",14,5,65,3,6,"1","SOT_Outreach","english"
"114",20073,"18",14.05,5,86,4,17,"1","SOT_Outreach","english"
"115",20073,"18",14.1,5,130,6,18,"1","SOT_Outreach","english"
"116",20073,"18",8.05,4.183333333,14,3,7,"1","SOT_Outreach","english"
"117",20073,"18",8.1,5,10,2,2,"1","SOT_Outreach","english"
"118",20073,"18",8.15,5,140,2,9,"0","SOT_Outreach","english"
"119",20073,"18",8.2,5,148,4,6,"1","SOT_Outreach","english"
"120",20073,"18",8.25,5,64,1,3,"1","SOT_Outreach","english"
"121",20108,"18",9.45,5,268,1,4,"split","SOT_Outreach","english"
"122",20108,"18",9.5,5,37,3,18,"1","SOT_Outreach","english"
"123",20108,"18",9.55,5,80,4,30,"1","SOT_Outreach","english"
"124",20108,"18",10,5,33,4,33,"1","SOT_Outreach","english"
"125",20108,"18",10.05,5,61,1,28,"split","SOT_Outreach","english"
"126",20108,"18",11.45,5,58,2,18,"1","SOT_Outreach","english"
"127",20108,"18",11.5,5,72,2,5,"1","SOT_Outreach","english"
"128",20108,"18",11.55,5,331,11,33,"split","SOT_Outreach","english"
"129",20108,"18",12,5,167,13,59,"1","SOT_Outreach","english"
"130",20108,"18",12.05,5,10,2,36,"0","SOT_Outreach","english"
"131",20108,"18",16.45,5,118,2,21,"split","SOT_Outreach","english"
"132",20108,"18",16.5,5,56,7,55,"split","SOT_Outreach","english"
"133",20108,"18",16.55,5,59,5,95,"0","SOT_Outreach","english"
"134",20108,"18",17,5,28,2,49,"1","SOT_Outreach","english"
"135",20108,"18",17.05,5,63,2,45,"split","SOT_Outreach","english"
"136",20041,"17",9.35,5,70,1,1,"split","SOT_Outreach","english"
"137",20041,"17",9.4,5,115,6,22,"1","SOT_Outreach","english"
"138",20041,"17",9.45,5,84,3,16,"split","SOT_Outreach","english"
"139",20041,"17",9.5,5,160,13,47,"0","SOT_Outreach","english"
"140",20041,"17",9.55,5,267,3,12,"0","SOT_Outreach","english"
"141",20041,"17",12.15,5,160,1,5,"split","SOT_Outreach","english"
"142",20041,"17",12.2,5,138,4,8,"split","SOT_Outreach","english"
"143",20041,"17",12.25,5,163,9,17,"1","SOT_Outreach","english"
"144",20041,"17",12.3,5,62,1,1,"0","SOT_Outreach","english"
"145",20041,"17",12.35,5,12,1,2,"0","SOT_Outreach","english"
"146",20041,"17",19.5,5,76,1,1,"0","SOT_Outreach","english"
"147",20041,"17",19.55,5,71,0,0,"0","SOT_Outreach","english"
"148",20041,"17",20,5,204,0,0,"1","SOT_Outreach","english"
"149",20041,"17",20.05,5,57,0,2,"0","SOT_Outreach","english"
"150",20041,"17",20.1,5,29,0,3,"0","SOT_Outreach","english"
"151",6367,"18",9.2,5,167,11,37,"1","SOT_Stanford","english"
"152",6367,"18",9.25,5,187,11,35,"1","SOT_Stanford","english"
"153",6367,"18",9.3,5,138,16,51,"1","SOT_Stanford","english"
"154",6367,"18",9.35,5,308,14,43,"1","SOT_Stanford","english"
"155",6367,"18",9.4,5,97,8,49,"1","SOT_Stanford","english"
"156",6367,"18",12.15,5,90,4,18,"1","SOT_Stanford","english"
"157",6367,"18",12.2,5,234,14,34,"1","SOT_Stanford","english"
"158",6367,"18",12.25,5,139,14,52,"1","SOT_Stanford","english"
"159",6367,"18",12.3,5,337,25,55,"1","SOT_Stanford","english"
"160",6367,"18",12.35,5,104,3,12,"0","SOT_Stanford","english"
"161",6367,"18",18.25,5,40,4,34,"1","SOT_Stanford","english"
"162",6367,"18",18.3,5,84,6,23,"1","SOT_Stanford","english"
"163",6367,"18",18.35,5,130,10,18,"0","SOT_Stanford","english"
"164",6367,"18",18.4,5,204,9,26,"1","SOT_Stanford","english"
"165",6367,"18",18.45,5,120,8,22,"1","SOT_Stanford","english"
"166",6368,"18",9.15,5,108,6,18,"1","SOT_Stanford","english"
"167",6368,"18",9.2,5,0,0,2,"1","SOT_Stanford","english"
"168",6368,"18",9.25,5,17,1,3,"split","SOT_Stanford","english"
"169",6368,"18",9.3,5,35,2,15,"split","SOT_Stanford","english"
"170",6368,"18",9.35,5,90,12,40,"1","SOT_Stanford","english"
"171",6368,"18",13.35,5,67,4,18,"0","SOT_Stanford","english"
"172",6368,"18",13.4,5,114,6,20,"1","SOT_Stanford","english"
"173",6368,"18",13.45,5,235,5,18,"0","SOT_Stanford","english"
"174",6368,"18",13.5,5,372,13,19,"1","SOT_Stanford","english"
"175",6368,"18",13.55,5,180,13,16,"1","SOT_Stanford","english"
"176",6368,"18",17.15,5,172,12,38,"1","SOT_Stanford","english"
"177",6368,"18",17.2,5,81,5,22,"1","SOT_Stanford","english"
"178",6368,"18",17.25,5,336,24,41,"1","SOT_Stanford","english"
"179",6368,"18",17.3,5,43,4,13,"1","SOT_Stanford","english"
"180",6368,"18",17.35,5,0,0,5,"0","SOT_Stanford","english"
"181",6433,"18",7.15,5,91,8,32,"1","SOT_Stanford","english"
"182",6433,"18",7.2,5,30,3,37,"1","SOT_Stanford","english"
"183",6433,"18",7.25,5,102,6,23,"1","SOT_Stanford","english"
"184",6433,"18",7.3,5,25,1,37,"1","SOT_Stanford","english"
"185",6433,"18",7.35,5,3,0,15,"1","SOT_Stanford","english"
"186",6433,"18",11.1,5,36,0,1,"split","SOT_Stanford","english"
"187",6433,"18",11.15,5,11,0,3,"1","SOT_Stanford","english"
"188",6433,"18",11.2,5,37,0,3,"1","SOT_Stanford","english"
"189",6433,"18",11.25,5,22,1,3,"split","SOT_Stanford","english"
"190",6433,"18",11.3,5,75,0,0,"split","SOT_Stanford","english"
"191",6433,"18",17.5,5,8,0,38,"1","SOT_Stanford","english"
"192",6433,"18",17.55,5,7,1,12,"split","SOT_Stanford","english"
"193",6433,"18",18,5,39,3,18,"1","SOT_Stanford","english"
"194",6433,"18",18.05,5,38,3,9,"split","SOT_Stanford","english"
"195",6433,"18",18.1,5,30,0,9,"1","SOT_Stanford","english"
"196",6446,"18",16.25,5,19,0,9,"1","SOT_Stanford","english"
"197",6446,"18",16.3,5,91,10,20,"1","SOT_Stanford","english"
"198",6446,"18",16.35,5,11,2,9,"1","SOT_Stanford","english"
"199",6446,"18",16.4,5,0,0,6,"0","SOT_Stanford","english"
"200",6446,"18",16.45,5,31,4,14,"1","SOT_Stanford","english"
"201",6446,"18",13.2,5,3,0,0,"1","SOT_Stanford","english"
"202",6446,"18",13.25,5,0,0,1,"0","SOT_Stanford","english"
"203",6446,"18",13.3,5,0,0,1,"0","SOT_Stanford","english"
"204",6446,"18",13.35,5,27,2,28,"1","SOT_Stanford","english"
"205",6446,"18",13.4,5,10,0,2,"1","SOT_Stanford","english"
"206",6446,"18",18.5,5,21,4,26,"1","SOT_Stanford","english"
"207",6446,"18",18.55,5,28,5,23,"1","SOT_Stanford","english"
"208",6446,"18",19,5,153,31,56,"1","SOT_Stanford","english"
"209",6446,"18",19.05,5,122,25,69,"1","SOT_Stanford","english"
"210",6446,"18",19.1,5,92,10,33,"0","SOT_Stanford","english"
"211",6953,"19",8.25,5,28,2,14,"1","SOT_Stanford","english"
"212",6953,"19",8.3,5,47,4,18,"1","SOT_Stanford","english"
"213",6953,"19",8.35,5,15,1,25,"1","SOT_Stanford","english"
"214",6953,"19",8.4,5,32,5,16,"1","SOT_Stanford","english"
"215",6953,"19",8.45,5,2,1,15,"1","SOT_Stanford","english"
"216",6953,"19",12.15,5,8,1,28,"1","SOT_Stanford","english"
"217",6953,"19",12.2,5,28,1,5,"1","SOT_Stanford","english"
"218",6953,"19",12.25,5,13,0,2,"1","SOT_Stanford","english"
"219",6953,"19",12.3,5,26,1,5,"1","SOT_Stanford","english"
"220",6953,"19",12.35,5,0,0,0,"1","SOT_Stanford","english"
"221",6953,"19",19.05,5,16,2,32,"0","SOT_Stanford","english"
"222",6953,"19",19.1,5,60,0,3,"1","SOT_Stanford","english"
"223",6953,"19",19.15,5,41,0,4,"1","SOT_Stanford","english"
"224",6953,"19",19.2,5,155,0,0,"1","SOT_Stanford","english"
"225",6953,"19",19.25,5,198,2,4,"1","SOT_Stanford","english"
"226",20007,"24",14.35,5,46,5,21,"0","CONTX","english"
"227",20007,"24",14.4,5,66,2,14,"0","CONTX","english"
"228",20007,"24",14.45,5,195,1,3,"0","CONTX","english"
"229",20007,"24",14.5,5,105,3,10,"0","CONTX","english"
"230",20007,"24",11.25,5,191,4,14,"0","CONTX","english"
"231",20007,"24",11.3,5,157,1,10,"0","CONTX","english"
"232",20007,"24",13.25,5,101,7,18,"1","CONTX","english"
"233",20007,"24",13.3,5,58,5,10,"1","CONTX","english"
"234",20007,"24",14.1,5,175,6,10,"0","CONTX","english"
"235",20007,"24",14.15,5,121,1,5,"0","CONTX","english"
"236",20007,"24",14.45,5,78,0,8,"1","CONTX","english"
"237",20007,"24",14.5,5,23,1,5,"1","CONTX","english"
"238",20007,"24",14.55,5,224,5,6,"0","CONTX","english"
"239",20007,"24",15,5,28,1,5,"0","CONTX","english"
"240",20007,"24",15.3,5,103,4,19,"1","CONTX","english"
"241",20007,"24",15.35,5,46,2,41,"1","CONTX","english"
"242",20122,"24",9.4,5,110,3,8,"1","CONTX","english"
"243",20122,"24",9.45,5,110,8,27,"1","CONTX","english"
"244",20122,"24",10,5,98,3,27,"1","CONTX","english"
"245",20122,"24",10.05,5,119,8,19,"1","CONTX","english"
"246",20122,"24",10.55,5,307,37,67,"1","CONTX","english"
"247",20122,"24",11,5,246,13,32,"1","CONTX","english"
"248",20122,"24",11.4,5,259,0,7,"0","CONTX","english"
"249",20122,"24",11.45,5,103,0,0,"0","CONTX","english"
"250",20122,"24",12.2,5,448,7,18,"0","CONTX","english"
"251",20122,"24",12.25,5,304,18,24,"0","CONTX","english"
"252",20122,"24",12.3,5,100,4,15,"1","CONTX","english"
"253",20122,"24",12.35,5,129,11,39,"1","CONTX","english"
"254",20122,"24",13.35,5,151,15,38,"1","CONTX","english"
"255",20122,"24",13.4,5,76,3,29,"1","CONTX","english"
"256",20122,"24",13.45,5,126,10,33,"0","CONTX","english"
"257",20122,"24",13.5,5,106,2,14,"0","CONTX","english"
"258",20176,"23",9.4,5,424,3,3,"0","CONTX","english"
"259",20176,"23",9.45,5,459,4,4,"0","CONTX","english"
"260",20176,"23",11,5,301,21,39,"1","CONTX","english"
"261",20176,"23",11.05,5,225,15,28,"1","CONTX","english"
"262",20176,"23",12.5,5,95,12,32,"1","CONTX","english"
"263",20176,"23",12.55,5,229,25,46,"1","CONTX","english"
"264",20176,"23",13.45,5,170,3,19,"0","CONTX","english"
"265",20176,"23",13.5,5,358,11,17,"0","CONTX","english"
"266",20176,"23",14.5,5,308,12,35,"0","CONTX","english"
"267",20176,"23",14.55,5,750,12,22,"0","CONTX","english"
"268",20176,"23",19.3,5,434,10,17,"0","CONTX","english"
"269",20176,"23",19.35,5,399,0,0,"0","CONTX","english"
"270",20176,"23",20.2,5,133,6,21,"0","CONTX","english"
"271",20176,"23",20.25,5,320,1,1,"0","CONTX","english"
"272",20176,"23",20.3,5,291,6,8,"0","CONTX","english"
"273",20176,"23",20.35,5,366,19,29,"0","CONTX","english"
"274",20191,"24",16.4,5,57,0,6,"1","CONTX","english"
"275",20191,"24",16.45,5,0,0,1,"1","CONTX","english"
"276",20191,"24",16.55,5,9,0,1,"1","CONTX","english"
"277",20191,"24",17,5,27,2,12,"1","CONTX","english"
"278",20191,"24",17.1,5,19,0,0,"0","CONTX","english"
"279",20191,"24",17.15,5,33,0,10,"0","CONTX","english"
"280",20191,"24",17.25,5,33,2,16,"1","CONTX","english"
"281",20191,"24",17.3,5,275,3,3,"1","CONTX","english"
"282",20191,"24",17.4,5,39,1,1,"1","CONTX","english"
"283",20191,"24",17.45,5,84,1,1,"1","CONTX","english"
"284",20191,"24",15.55,5,148,3,17,"1","CONTX","english"
"285",20191,"24",16,5,65,0,8,"1","CONTX","english"
"286",20191,"24",16.1,5,46,0,17,"0","CONTX","english"
"287",20191,"24",16.15,5,111,0,5,"0","CONTX","english"
"288",20191,"24",16.3,5,26,0,9,"1","CONTX","english"
"289",20191,"24",16.35,5,5,0,5,"1","CONTX","english"
"290",20236,"25",9,5,233,19,29,"1","CONTX","english"
"291",20236,"25",9.05,5,232,21,34,"1","CONTX","english"
"292",20236,"25",9.45,5,169,13,52,"1","CONTX","english"
"293",20236,"25",9.5,5,266,21,38,"1","CONTX","english"
"294",20236,"25",11.35,5,175,17,38,"1","CONTX","english"
"295",20236,"25",11.4,5,193,13,39,"1","CONTX","english"
"296",20236,"25",11.45,5,354,11,23,"0","CONTX","english"
"297",20236,"25",11.5,5,263,10,46,"0","CONTX","english"
"298",20236,"25",19.45,5,144,10,20,"0","CONTX","english"
"299",20236,"25",19.5,5,256,7,13,"0","CONTX","english"
"300",20236,"25",19.25,5,298,9,14,"1","CONTX","english"
"301",20236,"25",19.3,5,280,32,73,"1","CONTX","english"
"302",20236,"25",19.5,5,287,22,33,"1","CONTX","english"
"303",20236,"25",19.55,5,79,8,16,"1","CONTX","english"
"304",20236,"25",20.1,5,148,20,85,"1","CONTX","english"
"305",20236,"25",20.15,5,191,18,75,"1","CONTX","english"
"306",7473,"25.2",10.45,2.23,141,3,5,"1","CONTX","spanish"
"307",7473,"25.2",10.5,5,213,9,39,"1","CONTX","spanish"
"308",7473,"25.2",11.05,5,435,34,48,"1","CONTX","spanish"
"309",7473,"25.2",11.1,5,272,26,39,"1","CONTX","spanish"
"310",7473,"25.2",8.4,5,334,21,29,"1","CONTX","spanish"
"311",7473,"25.2",8.45,5,331,17,21,"1","CONTX","spanish"
"312",7473,"25.2",14,5,442,46,76,"1","CONTX","spanish"
"313",7473,"25.2",14.05,5,276,20,48,"1","CONTX","spanish"
"314",7473,"25.2",14.1,5,236,12,35,"0","CONTX","spanish"
"315",7473,"25.2",14.15,5,357,12,33,"0","CONTX","spanish"
"316",7473,"25.2",8.5,5,300,11,17,"0","CONTX","spanish"
"317",7473,"25.2",8.55,5,448,5,7,"0","CONTX","spanish"
"318",7473,"25.2",9.1,5,322,12,21,"1","CONTX","spanish"
"319",7473,"25.2",9.15,5,459,8,15,"1","CONTX","spanish"
"320",7473,"25.2",12.35,5,219,6,14,"0","CONTX","spanish"
"321",7473,"25.2",12.4,5,252,2,4,"0","CONTX","spanish"
"322",7499,"25.3",9.25,5,293,19,51,"1","CONTX","spanish"
"323",7499,"25.3",10.2,5,24,1,4,"1","CONTX","spanish"
"324",7499,"25.3",9.5,5,250,22,59,"1","CONTX","spanish"
"325",7499,"25.3",8.45,5,21,0,5,"1","CONTX","spanish"
"326",7499,"25.3",8.5,5,314,19,31,"1","CONTX","spanish"
"327",7499,"25.3",8.55,5,238,24,43,"1","CONTX","spanish"
"328",7499,"25.3",12.25,5,197,21,50,"1","CONTX","spanish"
"329",7499,"25.3",12.3,5,184,16,33,"1","CONTX","spanish"
"330",7499,"25.3",12.55,5,286,0,11,"1","CONTX","spanish"
"331",7499,"25.3",13,5,165,11,33,"1","CONTX","spanish"
"332",7499,"25.3",14.25,5,424,30,42,"1","CONTX","spanish"
"333",7499,"25.3",14.3,5,267,23,38,"1","CONTX","spanish"
"334",7508,"25",12.35,5,160,9,23,"1","CONTX","spanish"
"335",7508,"25",12.4,5,149,8,31,"1","CONTX","spanish"
"336",7508,"25",11.25,5,173,13,19,"1","CONTX","spanish"
"337",7508,"25",11.3,5,122,8,14,"1","CONTX","spanish"
"338",7508,"25",12.5,5,210,1,1,"0","CONTX","spanish"
"339",7508,"25",12.55,5,156,4,6,"0","CONTX","spanish"
"340",7508,"25",9.15,2.35,197,3,4,"1","CONTX","spanish"
"341",7508,"25",9.2,5,121,5,21,"1","CONTX","spanish"
"342",7508,"25",14.15,5,169,4,7,"0","CONTX","spanish"
"343",7508,"25",14.2,5,156,2,4,"0","CONTX","spanish"
"344",7508,"25",14.45,5,140,14,40,"0","CONTX","spanish"
"345",7508,"25",14.5,5,173,5,13,"0","CONTX","spanish"
"346",7508,"25",20.3,5,146,6,37,"1","CONTX","spanish"
"347",7508,"25",20.35,5,146,5,11,"1","CONTX","spanish"
"348",7508,"25",20.5,5,279,12,28,"0","CONTX","spanish"
"349",7508,"25",20.55,5,164,6,25,"0","CONTX","spanish"
"350",7791,"25.4",14.15,5,435,26,47,"1","CONTX","spanish"
"351",7791,"25.4",14.2,5,410,29,76,"1","CONTX","spanish"
"352",7791,"25.4",14.25,5,247,24,60,"1","CONTX","spanish"
"353",7791,"25.4",14.3,5,589,27,50,"1","CONTX","spanish"
"354",7791,"25.4",17.4,5,435,19,29,"1","CONTX","spanish"
"355",7791,"25.4",17.45,5,416,20,36,"1","CONTX","spanish"
"356",7791,"25.4",19.45,5,647,31,44,"1","CONTX","spanish"
"357",7791,"25.4",19.5,5,374,20,54,"1","CONTX","spanish"
"358",7791,"25.4",19.55,5,412,27,63,"1","CONTX","spanish"
"359",7791,"25.4",20,5,631,38,51,"1","CONTX","spanish"
"360",7791,"25.4",11.2,5,476,11,24,"0","CONTX","spanish"
"361",7791,"25.4",11.25,5,270,17,43,"0","CONTX","spanish"
"362",7791,"25.4",12.5,5,288,14,28,"1","CONTX","spanish"
"363",7791,"25.4",12.55,5,335,19,29,"1","CONTX","spanish"
"364",7812,"25.4",10.55,5,395,31,50,"1","CONTX","spanish"
"365",7812,"25.4",11,5,234,24,65,"1","CONTX","spanish"
"366",7812,"25.4",11.55,5,362,9,14,"1","CONTX","spanish"
"367",7812,"25.4",12,5,403,1,1,"1","CONTX","spanish"
"368",7812,"25.4",12.05,5,271,2,5,"1","CONTX","spanish"
"369",7812,"25.4",12.1,5,514,0,0,"1","CONTX","spanish"
"370",7812,"25.4",10.15,5,478,15,23,"1","CONTX","spanish"
"371",7812,"25.4",10.2,5,265,12,39,"1","CONTX","spanish"
"372",7812,"25.4",10.45,5,368,9,16,"0","CONTX","spanish"
"373",7812,"25.4",10.5,5,442,15,15,"0","CONTX","spanish"
"374",7812,"25.4",11.05,5,322,21,50,"1","CONTX","spanish"
"375",7812,"25.4",11.1,5,476,35,66,"1","CONTX","spanish"
"376",7812,"25.4",11.55,5,534,21,29,"1","CONTX","spanish"
"377",7812,"25.4",12,5,312,14,32,"1","CONTX","spanish"
"378",7812,"25.4",11.3,5,381,5,7,"0","CONTX","spanish"
"379",7812,"25.4",11.35,5,423,9,13,"0","CONTX","spanish"
